lengths GPU,times w/o post-processing GPU,times for only prediction GPU,times w/o conversion GPU,times total GPU
1473,17.453559160232544,0.0055010318756103,86.70253396034241,104.15059685707092
1473,17.311258792877197,0.0055370330810546,86.68167924880981,103.98740458488464
1473,17.68768072128296,0.0054101943969726,86.76478552818298,104.44705772399902
1474,17.840189695358276,0.005519151687622,87.17175602912903,105.00643014907835
1474,17.67152452468872,0.0054066181182861,87.19550585746765,104.86162543296814
1474,17.623963594436646,0.005507469177246,87.45772862434387,105.07618927955627
1474,17.94265055656433,0.0055115222930908,87.44463038444519,105.38177227973938
1474,17.60791802406311,0.0055396556854248,87.21935033798218,104.82173204421996
1474,17.95479393005371,0.0054032802581787,87.54301309585571,105.49240612983704
1474,17.744266510009766,0.0054223537445068,86.88186120986938,104.62070727348328
1474,18.262693405151367,0.0053615570068359,88.47660040855408,106.7339334487915
1474,17.625612258911133,0.0054671764373779,86.95060777664185,104.57075619697572
1474,17.681702852249146,0.0054197311401367,87.07827925682068,104.75456476211548
1475,17.765159368515015,0.0054066181182861,87.16198110580444,104.92173480987547
1475,17.32139277458191,0.0053896903991699,87.15431499481201,104.47031927108765
1475,17.72210669517517,0.0053865909576416,87.0439682006836,104.76069021224976
1475,17.683874130249023,0.0055751800537109,87.37153029441833,105.04983282089232
1475,17.904049396514893,0.0055179595947265,87.35527038574219,105.2538070678711
1475,17.719512939453125,0.0053493976593017,87.29676508903503,105.01093101501463
1475,17.670594692230225,0.0053541660308837,89.25792360305786,106.9231653213501
1475,17.771669387817383,0.0054233074188232,87.46646785736084,105.23271584510805
1475,17.53920006752014,0.0053555965423583,86.59813451766968,104.13198018074036
1475,17.614721536636353,0.0055181980133056,87.19630217552185,104.805508852005
1475,17.547211408615112,0.0055344104766845,87.24456667900085,104.7862479686737
1475,17.651784896850586,0.0055170059204101,87.56204867362976,105.20831990242004
1475,17.71732187271118,0.0055227279663085,87.45166540145874,105.16346788406372
1476,17.846999168395996,0.0055105686187744,87.71482729911804,105.5563187599182
1476,17.720896005630493,0.0054285526275634,87.5059278011322,105.22139620780943
1476,17.628371953964233,0.0053732395172119,87.02734088897705,104.6503415107727
1476,17.734622478485107,0.0054898262023925,87.93889665603638,105.66803288459778
1476,17.742379188537598,0.0053389072418212,87.24906158447266,104.98610281944276
1476,17.551796436309814,0.0053644180297851,86.73115992546082,104.2775945663452
1476,17.794017553329468,0.0055673122406005,87.612380027771,105.40083360671996
1476,17.788641691207886,0.0054869651794433,87.30445909500122,105.08761763572691
1476,17.808257341384888,0.0055086612701416,87.41952466964722,105.22227692604064
1476,17.63145112991333,0.0054099559783935,87.17272019386292,104.79876232147215
1476,17.82254123687744,0.0055122375488281,87.43946123123169,105.25649333000185
1476,17.841429710388184,0.0054209232330322,87.3671863079071,105.20319652557372
1476,18.132164001464844,0.0054061412811279,87.818852186203,105.94561290740968
1477,17.69775414466858,0.0053644180297851,87.50202894210815,105.19442081451416
1477,17.912248849868774,0.0054647922515869,87.5881576538086,105.49494504928587
1477,17.28887104988098,0.0054550170898437,90.54302763938904,107.82644701004028
1477,17.716082334518433,0.0055298805236816,87.62202548980713,105.3325810432434
1477,17.736104011535645,0.0054817199707031,87.37576007843018,105.10638546943665
1477,17.92982840538025,0.0054855346679687,87.84776639938354,105.77211284637453
1477,17.689427137374878,0.0053832530975341,87.62359738349915,105.30764245986938
1477,17.74695324897766,0.0053720474243164,87.46430110931396,105.20588374137878
1477,17.715308666229248,0.0053789615631103,87.40943717956543,105.11936950683594
1477,17.741559743881226,0.005472183227539,87.39597725868225,105.13206839561462
1477,17.74674105644226,0.0053410530090332,87.60630822181702,105.3477098941803
1477,17.499554872512817,0.0054256916046142,87.23339676856995,104.72752714157104
1477,17.794792890548706,0.0054945945739746,87.4891402721405,105.27844214439392
1477,17.523945093154907,0.0054550170898437,88.02515983581543,105.54365372657776
1478,17.826733112335205,0.0054178237915039,87.94451117515564,105.76582741737366
1478,17.816362619400024,0.0056014060974121,87.5786759853363,105.38944005966188
1478,17.7519211769104,0.0053596496582031,87.45997929573059,105.20654249191284
1478,17.741820096969604,0.0054922103881835,87.56118297576904,105.29751420021056
1478,17.723556756973267,0.0054562091827392,87.58042311668396,105.29852652549744
1478,17.821164846420288,0.0053701400756835,87.29926896095276,105.11506652832033
1478,18.035138607025143,0.0055081844329833,87.54519844055176,105.5748336315155
1478,17.87015700340271,0.0054495334625244,87.82190251350403,105.6866135597229
1478,17.837855339050293,0.0053644180297851,87.7475700378418,105.58006238937378
1478,17.823063373565674,0.0053918361663818,87.61130475997925,105.42897891998292
1479,18.033851146698,0.0053074359893798,87.48599767684937,105.51454401016235
1479,17.876464366912842,0.0054352283477783,87.68867826461792,105.55970978736876
1479,18.097440481185917,0.0053277015686035,88.0995557308197,106.19166994094849
1479,18.19630742073059,0.0055439472198486,88.235426902771,106.4261953830719
1479,18.235642194747925,0.0055406093597412,87.98243069648743,106.2125358581543
1479,16.7976655960083,0.0057318210601806,89.39197897911072,106.18391728401184
1479,18.22413921356201,0.0053551197052001,88.76207947731018,106.98086452484132
1479,17.817736387252808,0.0054395198822021,87.65313220024109,105.46543288230896
1479,17.69642424583435,0.0055384635925292,88.37771511077881,106.06860446929932
1479,18.2291955947876,0.0054097175598144,88.31275272369385,106.536541223526
1480,17.755028009414673,0.0054717063903808,87.86364960670471,105.61320948600768
1480,17.998908042907715,0.0054759979248046,88.76583123207092,106.75926661491394
1480,17.88253903388977,0.005425214767456,87.7876033782959,105.66471982002258
1480,18.06899881362915,0.0054824352264404,87.92073464393616,105.98425436019896
1480,18.178534030914307,0.0053660869598388,87.98823118209839,106.16140031814577
1480,17.931386470794678,0.0054080486297607,88.11814570426941,106.04412508010864
1480,18.09752917289734,0.0054991245269775,88.22558856010437,106.31762099266052
1480,17.841782808303833,0.0055198669433593,87.98257613182068,105.81884288787842
1481,17.954477310180664,0.0053379535675048,88.86247563362122,106.81161618232728
1481,16.889341115951538,0.0053834915161132,89.72081160545349,106.60477185249329
1481,17.975210666656494,0.0054762363433837,87.98717403411865,105.95691156387328
1481,17.910121202468872,0.0054214000701904,87.87495684623718,105.77965927124023
1481,18.393990755081177,0.005406379699707,88.40316414833069,106.7917504310608
1481,18.034194946289062,0.0054028034210205,88.18018293380737,106.20897626876832
1481,17.71341872215271,0.0054564476013183,87.68567895889282,105.39364647865295
1481,17.77881383895874,0.0055735111236572,87.33638310432434,105.10962700843812
1482,17.77930974960327,0.0053775310516357,87.85278964042664,105.62672352790833
1482,18.01562452316284,0.0054907798767089,88.215891122818,106.22602820396423
1482,17.9253671169281,0.0055205821990966,88.1329607963562,106.05281162261964
1482,17.750187635421753,0.0053889751434326,87.5721275806427,105.31692790985107
1482,17.871634244918823,0.0054385662078857,88.04373240470886,105.90993070602416
1482,17.89667773246765,0.0054125785827636,88.36867547035217,106.25994205474854
1482,17.975280046463013,0.0054633617401123,87.94707465171814,105.9168951511383
1483,17.94317317008972,0.0054025650024414,88.36161208152771,106.29938554763794
1483,17.790467977523804,0.005486249923706,88.25436568260193,106.03934860229492
1483,17.509873628616333,0.0054025650024414,88.33310198783875,105.83757448196413
1483,18.172817707061768,0.0055124759674072,88.05957055091858,106.2268795967102
1483,17.92261528968811,0.0054497718811035,88.44230222702026,106.35947132110596
1483,17.89890718460083,0.0054061412811279,88.277587890625,106.1710925102234
1483,17.75795078277588,0.0054097175598144,87.41340804100037,105.16595077514648
1484,17.86746335029602,0.0053503513336181,88.49219036102295,106.35430479049684
1484,18.131378889083862,0.0053627490997314,88.52695560455322,106.6529746055603
1484,17.927205801010132,0.0054748058319091,88.32307291030884,106.2448070049286
1484,17.923102855682373,0.005373477935791,88.17458438873291,106.0923149585724
1484,17.7176456451416,0.0053825378417968,88.58460330963135,106.29686737060548
1484,18.102619647979736,0.0053775310516357,88.31817293167114,106.41541743278503
1484,17.89227604866028,0.0055060386657714,87.98262310028076,105.86939597129822
1485,18.0954270362854,0.0055022239685058,88.27467036247253,106.364599943161
1485,17.96917414665222,0.0054798126220703,88.72804617881775,106.6917440891266
1485,18.012653589248657,0.0053780078887939,88.9777581691742,106.98503708839417
1485,18.13188481330872,0.0054826736450195,88.68625140190125,106.81265711784364
1486,18.433841466903687,0.0055446624755859,88.74322056770325,107.17152166366576
1486,17.98293423652649,0.0053489208221435,88.26140522956848,106.23899269104004
1486,18.120384454727173,0.0055451393127441,89.09665083885193,107.21149373054504
1486,18.300435066223145,0.0053694248199462,88.65000867843628,106.94507551193236
1486,18.264145374298096,0.0053539276123046,88.7418897151947,107.00068378448486
1487,18.25956082344055,0.0054495334625244,88.86484885215759,107.11896443367004
1487,17.89958643913269,0.0055394172668457,88.61439895629883,106.50844979286194
1487,18.505616903305054,0.0054018497467041,90.00304388999939,108.50326132774352
1487,18.47064733505249,0.0053956508636474,89.49274945259094,107.95800256729126
1487,18.48835015296936,0.0053367614746093,89.19730854034424,107.68032360076904
1488,18.643473386764526,0.005523681640625,89.60689425468445,108.24484777450562
1488,18.174447298049927,0.0385408401489257,88.86418008804321,107.00008845329285
1488,18.319687843322757,0.0054469108581542,89.22527027130127,107.53951454162598
1488,17.958451509475708,0.0055220127105712,90.05900883674622,108.01194214820862
1489,18.199836254119877,0.0054030418395996,88.91237711906433,107.10681343078612
1489,18.07002282142639,0.0055925846099853,88.80031967163086,106.86475396156312
1489,17.93576741218567,0.0054795742034912,89.63326907157898,107.56356000900269
1489,18.02477765083313,0.0053837299346923,88.7973210811615,106.8167164325714
1489,18.010871171951294,0.0053834915161132,88.49497509002686,106.50046396255492
1489,18.068527460098267,0.0053799152374267,88.77496218681335,106.83811140060423
1490,18.10647821426392,0.005357027053833,88.43210124969482,106.5332248210907
1490,18.292566776275635,0.0055220127105712,89.36670660972595,107.65375471115112
1490,17.9662606716156,0.0053579807281494,88.73021268844604,106.69111824035645
1490,18.133070945739743,0.0053415298461914,88.77802038192749,106.90575242042542
1490,17.99977707862854,0.0055582523345947,89.62542486190796,107.61964678764345
1490,18.32328200340271,0.0055034160614013,89.22294592857361,107.54072856903076
1490,18.10810399055481,0.0054824352264404,89.1997561454773,107.30238342285156
1490,18.204669713974,0.0053141117095947,88.89662337303162,107.0959804058075
1491,17.816880464553833,0.0055112838745117,88.76538395881653,106.57675743103027
1491,18.080432891845703,0.0054850578308105,89.64381885528564,107.71877121925354
1491,18.28551697731018,0.0054962635040283,90.07178163528442,108.35180687904358
1491,18.28651976585388,0.0055537223815917,89.48684740066528,107.767817735672
1491,18.37867784500122,0.0054028034210205,89.46880269050598,107.84208011627196
1491,17.78788423538208,0.0054278373718261,88.67320919036865,106.45566844940186
1492,18.152271270751957,0.0053343772888183,89.31241393089294,107.45935297012328
1492,18.15541291236877,0.0054950714111328,89.40358400344849,107.55350661277772
1492,18.05575060844421,0.0053064823150634,89.42541313171387,107.47586035728456
1492,18.19769644737244,0.0053832530975341,88.96071171760559,107.15302777290344
1493,17.978020906448364,0.0054857730865478,89.06276512145996,107.03530287742616
1493,18.40184497833252,0.0053629875183105,89.69366645812988,108.09015083312988
1493,18.151925802230835,0.005491018295288,89.40646386146545,107.55290174484252
1493,17.213953733444214,0.0054562091827392,90.67859864234924,107.88710141181946
1493,17.885661602020264,0.0055255889892578,89.25543189048767,107.13557124137878
1494,18.23896312713623,0.0054283142089843,89.47640323638916,107.70993971824646
1494,18.08909392356873,0.0053920745849609,90.3317892551422,108.41549277305604
1494,18.272899389266968,0.0054152011871337,89.491544008255,107.75903129577635
1494,18.513525247573853,0.0054850578308105,89.8152334690094,108.32327818870544
1495,17.923141956329346,0.0054929256439208,89.09939074516296,107.0170443058014
1495,18.422534942626957,0.0055534839630126,89.97144031524658,108.38842606544496
1495,18.002515077590942,0.0054559707641601,89.30607032775879,107.3031325340271
1495,18.207579612731934,0.0055358409881591,89.89462780952454,108.09667468070984
1496,17.16585373878479,0.0053856372833251,91.3184061050415,108.47887539863586
1496,18.28453230857849,0.005333662033081,89.74344515800476,108.02264475822447
1496,18.292595863342285,0.0053346157073974,89.66111588478088,107.94837951660156
1496,17.99009656906128,0.0053138732910156,89.09526777267456,107.08005285263062
1497,18.054330110549927,0.005465030670166,89.30888843536377,107.35775828361513
1497,18.5054669380188,0.0054950714111328,90.15099334716795,108.65096998214722
1497,18.486204385757446,0.0056109428405761,90.43419456481934,108.91479086875916
1498,18.343398571014404,0.005472183227539,89.98455500602722,108.32248425483704
1498,18.007292985916138,0.0054912567138671,89.38271641731262,107.38452219963074
1499,17.93819832801819,0.0053246021270751,90.13002729415894,108.0629026889801
1499,18.544541597366333,0.0053479671478271,90.1023199558258,108.64151549339294
1499,18.813477277755737,0.0055491924285888,90.5196659564972,109.32759714126588
1499,18.08841037750244,0.0054187774658203,89.76825761795044,107.85125184059144
1500,18.07344341278076,0.0053253173828125,89.76278638839722,107.83090662956238
1500,18.226242065429688,0.005415916442871,89.84953474998474,108.07036185264587
1501,18.6276650428772,0.0055208206176757,90.46323037147522,109.08537817001344
1501,18.469982624053955,0.0058608055114746,90.81672692298888,109.28085327148438
1501,18.16375946998596,0.0055487155914306,90.12734961509705,108.28556513786316
