length,family,Ufold_precision,Ufold_recall,Ufold_f1,Ufold_precision_shift,Ufold_recall_shift,Ufold_f1_shift,hotknots_precision,hotknots_recall,hotknots_f1,hotknots_precision_shift,hotknots_recall_shift,hotknots_f1_shift,CNNfold_precision,CNNfold_recall,CNNfold_f1,CNNfold_precision_shift,CNNfold_recall_shift,CNNfold_f1_shift,viennaRNA_precision,viennaRNA_recall,viennaRNA_f1,viennaRNA_precision_shift,viennaRNA_recall_shift,viennaRNA_f1_shift,nussinov_precision,nussinov_recall,nussinov_f1,nussinov_precision_shift,nussinov_recall_shift,nussinov_f1_shift,contrafold_precision,contrafold_recall,contrafold_f1,contrafold_precision_shift,contrafold_recall_shift,contrafold_f1_shift,RNA_Unet_precision,RNA_Unet_recall,RNA_Unet_f1,RNA_Unet_precision_shift,RNA_Unet_recall_shift,RNA_Unet_f1_shift
71,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.8684210777282715,0.8048780560493469,0.8354430794715881,0.8684210777282715,0.8048780560493469,0.8354430794715881,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.7250000238418579,0.707317054271698,0.7160493731498718,0.7250000238418579,0.707317054271698,0.7160493731498718,0.2199999988079071,0.2682926952838897,0.24175825715065,0.2199999988079071,0.2682926952838897,0.24175825715065,0.8809523582458496,0.9024389982223512,0.8915662169456482,0.8809523582458496,0.9024389982223512,0.8915662169456482,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
71,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.1400000005960464,0.170731708407402,0.1538461446762085,0.1400000005960464,0.170731708407402,0.1538461446762085,0.6739130616188049,0.7560975551605225,0.7126436829566956,0.6739130616188049,0.7560975551605225,0.7126436829566956,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
71,tRNA,0.9736841917037964,1.0,0.9866666793823242,0.9736841917037964,1.0,0.9866666793823242,0.1599999964237213,0.2162162214517593,0.1839080452919006,0.1599999964237213,0.2162162214517593,0.1839080452919006,0.9736841917037964,1.0,0.9866666793823242,0.9736841917037964,1.0,0.9866666793823242,0.6304348111152649,0.7837837934494019,0.6987951993942261,0.6304348111152649,0.7837837934494019,0.6987951993942261,0.3653846085071563,0.5135135054588318,0.4269662797451019,0.3653846085071563,0.5135135054588318,0.4269662797451019,0.6304348111152649,0.7837837934494019,0.6987951993942261,0.6304348111152649,0.7837837934494019,0.6987951993942261,1.0,0.9729729890823364,0.9863013625144958,1.0,0.9729729890823364,0.9863013625144958
71,tRNA,0.9772727489471436,1.0,0.9885057806968688,0.9772727489471436,1.0,0.9885057806968688,0.7045454382896423,0.7209302186965942,0.7126436829566956,0.7045454382896423,0.7209302186965942,0.7126436829566956,0.9772727489471436,1.0,0.9885057806968688,0.9772727489471436,1.0,0.9885057806968688,0.5476190447807312,0.5348837375640869,0.541176438331604,0.5476190447807312,0.5348837375640869,0.541176438331604,0.4423076808452606,0.5348837375640869,0.4842105209827423,0.4807692170143127,0.5813953280448914,0.5263157486915588,0.6304348111152649,0.6744186282157898,0.6516854166984558,0.6304348111152649,0.6744186282157898,0.6516854166984558,1.0,0.9767441749572754,0.9882352948188782,1.0,0.9767441749572754,0.9882352948188782
71,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.9736841917037964,0.9024389982223512,0.9367088675498962,0.9736841917037964,0.9024389982223512,0.9367088675498962,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.7749999761581421,0.7560975551605225,0.7654320597648621,0.7749999761581421,0.7560975551605225,0.7654320597648621,0.2083333283662796,0.2439024448394775,0.2247191071510315,0.3958333432674408,0.4634146392345428,0.4269662797451019,0.931818187236786,1.0,0.9647058844566344,0.931818187236786,1.0,0.9647058844566344,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
71,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.975000023841858,0.9512194991111756,0.9629629850387572,0.975000023841858,0.9512194991111756,0.9629629850387572,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.8863636255264282,0.9512194991111756,0.9176470637321472,0.8863636255264282,0.9512194991111756,0.9176470637321472,0.3400000035762787,0.4146341383457184,0.3736263811588287,0.3799999952316284,0.4634146392345428,0.4175823926925659,0.931818187236786,1.0,0.9647058844566344,0.931818187236786,1.0,0.9647058844566344,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
72,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.738095223903656,0.7560975551605225,0.7469878792762756,0.738095223903656,0.7560975551605225,0.7469878792762756,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.54347825050354,0.6097561120986938,0.5747126340866089,0.6739130616188049,0.7560975551605225,0.7126436829566956,0.3518518507480621,0.4634146392345428,0.4000000059604645,0.4629629552364349,0.6097561120986938,0.5263157486915588,0.717391312122345,0.8048780560493469,0.7586207389831543,0.717391312122345,0.8048780560493469,0.7586207389831543,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
72,tRNA,0.975000023841858,1.0,0.9873417615890504,0.975000023841858,1.0,0.9873417615890504,0.8863636255264282,1.0,0.9397590160369872,0.8863636255264282,1.0,0.9397590160369872,0.9285714030265808,1.0,0.9629629254341124,0.9285714030265808,1.0,0.9629629254341124,0.6346153616905212,0.8461538553237915,0.7252747416496277,0.6346153616905212,0.8461538553237915,0.7252747416496277,0.4038461446762085,0.5384615659713745,0.4615384638309479,0.4038461446762085,0.5384615659713745,0.4615384638309479,0.6346153616905212,0.8461538553237915,0.7252747416496277,0.6346153616905212,0.8461538553237915,0.7252747416496277,1.0,0.9743589758872986,0.9870129823684692,1.0,0.9743589758872986,0.9870129823684692
72,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.2708333432674408,0.3170731663703918,0.2921348512172699,0.2708333432674408,0.3170731663703918,0.2921348512172699,0.0,0.0,0.0,0.1800000071525573,0.2195121943950653,0.1978022158145904,0.8684210777282715,0.8048780560493469,0.8354430794715881,0.8684210777282715,0.8048780560493469,0.8354430794715881,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
72,tRNA,0.2352941185235977,0.4444444477558136,0.307692289352417,0.2352941185235977,0.4444444477558136,0.307692289352417,0.2666666805744171,0.4444444477558136,0.3333333432674408,0.2666666805744171,0.4444444477558136,0.3333333432674408,0.8181818127632141,1.0,0.9000000357627869,0.8181818127632141,1.0,0.9000000357627869,0.2666666805744171,0.4444444477558136,0.3333333432674408,0.2666666805744171,0.4444444477558136,0.3333333432674408,0.25,0.5555555820465088,0.3448275923728943,0.25,0.5555555820465088,0.3448275923728943,0.2352941185235977,0.4444444477558136,0.307692289352417,0.2352941185235977,0.4444444477558136,0.307692289352417,1.0,1.0,1.0,1.0,1.0,1.0
72,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.760869562625885,0.8536585569381714,0.8045977354049683,0.8913043737411499,1.0,0.9425287246704102,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.699999988079071,0.8536585569381714,0.769230842590332,0.8199999928474426,1.0,0.901098906993866,0.2407407462596893,0.3170731663703918,0.2736842036247253,0.2407407462596893,0.3170731663703918,0.2736842036247253,0.6875,0.8048780560493469,0.7415730953216553,0.8125,0.9512194991111756,0.8764044642448425,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
72,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.2599999904632568,0.3170731663703918,0.2857142686843872,0.2599999904632568,0.3170731663703918,0.2857142686843872,0.931818187236786,1.0,0.9647058844566344,0.931818187236786,1.0,0.9647058844566344,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
72,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.8684210777282715,0.8048780560493469,0.8354430794715881,0.8684210777282715,0.8048780560493469,0.8354430794715881,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.2708333432674408,0.3170731663703918,0.2921348512172699,0.2708333432674408,0.3170731663703918,0.2921348512172699,0.0,0.0,0.0,0.0,0.0,0.0,0.824999988079071,0.8048780560493469,0.8148148655891418,0.824999988079071,0.8048780560493469,0.8148148655891418,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
72,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.975000023841858,0.9512194991111756,0.9629629850387572,0.975000023841858,0.9512194991111756,0.9629629850387572,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.2115384638309478,0.2682926952838897,0.2365591377019882,0.25,0.3170731663703918,0.2795698940753937,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
72,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.7045454382896423,0.7560975551605225,0.7294117212295532,0.7045454382896423,0.7560975551605225,0.7294117212295532,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.7045454382896423,0.7560975551605225,0.7294117212295532,0.7045454382896423,0.7560975551605225,0.7294117212295532,0.1400000005960464,0.170731708407402,0.1538461446762085,0.1400000005960464,0.170731708407402,0.1538461446762085,0.7045454382896423,0.7560975551605225,0.7294117212295532,0.7045454382896423,0.7560975551605225,0.7294117212295532,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
72,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.8913043737411499,1.0,0.9425287246704102,0.8913043737411499,1.0,0.9425287246704102,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.8913043737411499,1.0,0.9425287246704102,0.8913043737411499,1.0,0.9425287246704102,0.4423076808452606,0.5609756112098694,0.4946236610412597,0.4423076808452606,0.5609756112098694,0.4946236610412597,0.8913043737411499,1.0,0.9425287246704102,0.8913043737411499,1.0,0.9425287246704102,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
72,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.8913043737411499,1.0,0.9425287246704102,0.8913043737411499,1.0,0.9425287246704102,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.8913043737411499,1.0,0.9425287246704102,0.8913043737411499,1.0,0.9425287246704102,0.3620689511299133,0.5121951103210449,0.4242424070835113,0.3965517282485962,0.5609756112098694,0.4646464586257934,0.8541666865348816,1.0,0.92134827375412,0.8541666865348816,1.0,0.92134827375412,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
72,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.975000023841858,0.9512194991111756,0.9629629850387572,0.975000023841858,0.9512194991111756,0.9629629850387572,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.7749999761581421,0.7560975551605225,0.7654320597648621,0.7749999761581421,0.7560975551605225,0.7654320597648621,0.2000000029802322,0.2439024448394775,0.2197802364826202,0.3799999952316284,0.4634146392345428,0.4175823926925659,0.931818187236786,1.0,0.9647058844566344,0.931818187236786,1.0,0.9647058844566344,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
72,tRNA,0.9736841917037964,1.0,0.9866666793823242,0.9736841917037964,1.0,0.9866666793823242,0.675000011920929,0.7297297120094299,0.701298713684082,0.675000011920929,0.7297297120094299,0.701298713684082,0.925000011920929,1.0,0.9610390067100524,0.925000011920929,1.0,0.9610390067100524,0.6458333134651184,0.837837815284729,0.729411780834198,0.6458333134651184,0.837837815284729,0.729411780834198,0.2115384638309478,0.2972972989082336,0.2471909970045089,0.2115384638309478,0.2972972989082336,0.2471909970045089,0.5476190447807312,0.6216216087341309,0.5822784900665283,0.5476190447807312,0.6216216087341309,0.5822784900665283,1.0,0.9729729890823364,0.9863013625144958,1.0,0.9729729890823364,0.9863013625144958
72,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.7631579041481018,0.707317054271698,0.7341772317886353,0.7631579041481018,0.707317054271698,0.7341772317886353,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.4199999868869781,0.5121951103210449,0.4615384638309479,0.4199999868869781,0.5121951103210449,0.4615384638309479,0.1800000071525573,0.2195121943950653,0.1978022158145904,0.1800000071525573,0.2195121943950653,0.1978022158145904,0.2199999988079071,0.2682926952838897,0.24175825715065,0.2199999988079071,0.2682926952838897,0.24175825715065,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
72,tRNA,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444477558136,0.4210526347160339,0.4324324131011963,0.6111111044883728,0.5789473652839661,0.5945945978164673,0.9473684430122375,0.9473684430122375,0.9473684430122375,0.9473684430122375,0.9473684430122375,0.9473684430122375,0.6666666865348816,0.7368420958518982,0.699999988079071,0.6666666865348816,0.7368420958518982,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.4736842215061188,0.5142857432365417,0.5625,0.4736842215061188,0.5142857432365417,1.0,1.0,1.0,1.0,1.0,1.0
72,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.921052634716034,0.8536585569381714,0.886076033115387,0.921052634716034,0.8536585569381714,0.886076033115387,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.8333333134651184,0.8536585569381714,0.8433734178543091,0.8333333134651184,0.8536585569381714,0.8433734178543091,0.2407407462596893,0.3170731663703918,0.2736842036247253,0.3888888955116272,0.5121951103210449,0.4421052634716034,0.8333333134651184,0.8536585569381714,0.8433734178543091,0.8333333134651184,0.8536585569381714,0.8433734178543091,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
72,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.8157894611358643,0.7560975551605225,0.7848101258277893,0.8157894611358643,0.7560975551605225,0.7848101258277893,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.7857142686843872,0.8048780560493469,0.7951806783676147,0.7857142686843872,0.8048780560493469,0.7951806783676147,0.375,0.5121951103210449,0.4329896867275238,0.4107142984867096,0.5609756112098694,0.4742268025875091,0.8541666865348816,1.0,0.92134827375412,0.8541666865348816,1.0,0.92134827375412,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
72,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.975000023841858,0.9512194991111756,0.9629629850387572,0.975000023841858,0.9512194991111756,0.9629629850387572,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.975000023841858,0.9512194991111756,0.9629629850387572,0.975000023841858,0.9512194991111756,0.9629629850387572,0.0,0.0,0.0,0.0,0.0,0.0,0.8478260636329651,0.9512194991111756,0.8965516686439514,0.8478260636329651,0.9512194991111756,0.8965516686439514,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
72,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.7631579041481018,0.707317054271698,0.7341772317886353,0.7631579041481018,0.707317054271698,0.7341772317886353,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264,0.7749999761581421,0.7560975551605225,0.7654320597648621,0.7749999761581421,0.7560975551605225,0.7654320597648621,0.1800000071525573,0.2195121943950653,0.1978022158145904,0.1800000071525573,0.2195121943950653,0.1978022158145904,0.738095223903656,0.7560975551605225,0.7469878792762756,0.738095223903656,0.7560975551605225,0.7469878792762756,1.0,0.9756097793579102,0.9876543283462524,1.0,0.9756097793579102,0.9876543283462524
72,tRNA,0.975000023841858,1.0,0.9873417615890504,0.975000023841858,1.0,0.9873417615890504,0.9736841917037964,0.9487179517745972,0.9610389471054076,0.9736841917037964,0.9487179517745972,0.9610389471054076,0.975000023841858,1.0,0.9873417615890504,0.975000023841858,1.0,0.9873417615890504,0.717391312122345,0.8461538553237915,0.7764705419540405,0.717391312122345,0.8461538553237915,0.7764705419540405,0.1400000005960464,0.1794871836900711,0.1573033779859542,0.2199999988079071,0.2820512950420379,0.2471910119056701,0.6346153616905212,0.8461538553237915,0.7252747416496277,0.6346153616905212,0.8461538553237915,0.7252747416496277,1.0,0.9743589758872986,0.9870129823684692,1.0,0.9743589758872986,0.9870129823684692
72,tRNA,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.2800000011920929,0.3888888955116272,0.3255814015865326,0.3600000143051147,0.5,0.4186046719551086,0.0,0.0,0.0,0.1111111119389534,0.1666666716337204,0.1333333253860473,0.25,0.2777777910232544,0.2631579041481018,0.25,0.2777777910232544,0.2631579041481018,0.8823529481887817,0.8333333134651184,0.8571428060531616,1.0,0.9444444179534912,0.9714285731315612
72,tRNA,0.975000023841858,1.0,0.9873417615890504,0.975000023841858,1.0,0.9873417615890504,0.8125,1.0,0.8965517282485962,0.8125,1.0,0.8965517282485962,0.975000023841858,1.0,0.9873417615890504,0.975000023841858,1.0,0.9873417615890504,0.6041666865348816,0.7435897588729858,0.6666666865348816,0.6041666865348816,0.7435897588729858,0.6666666865348816,0.375,0.5384615659713745,0.4421052634716034,0.375,0.5384615659713745,0.4421052634716034,0.5799999833106995,0.7435897588729858,0.651685357093811,0.5799999833106995,0.7435897588729858,0.651685357093811,1.0,0.9743589758872986,0.9870129823684692,1.0,0.9743589758872986,0.9870129823684692
72,tRNA,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333373069764,0.7368420958518982,0.8235294222831726,0.9333333373069764,0.7368420958518982,0.8235294222831726,0.2307692319154739,0.3157894611358642,0.2666666805744171,0.2307692319154739,0.3157894611358642,0.2666666805744171,0.2142857164144516,0.3157894611358642,0.2553191184997558,0.2142857164144516,0.3157894611358642,0.2553191184997558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
