lengths CPU CPU,times w/o post-processing CPU CPU,times for only prediction CPU CPU,times w/o conversion CPU CPU,times total CPU CPU
1424,14.64860234260559,10.851968145370485,25.031460332870484,28.828099966049194
1424,14.406367111206055,10.80222978591919,25.36816487312317,28.97230453491211
1424,14.723146629333495,10.890212535858154,25.345399332046508,29.17833580970764
1424,14.673003959655762,10.816836261749268,25.180398797988893,29.03656921386719
1425,14.631765508651734,10.81084532737732,25.35600938796997,29.17693152427673
1425,14.650653886795045,10.819820547103882,25.22653155326844,29.057366847991943
1425,14.709348392486572,10.834655618667602,25.24686665534973,29.12156186103821
1425,14.589108848571778,10.815077877044676,25.02061195373535,28.79464616775513
1426,14.589757633209228,10.801737833023072,25.05634512901306,28.84436779022217
1426,14.59313554763794,10.783725500106812,25.01075930595398,28.820172691345213
1426,14.578919172286987,10.836126136779786,25.30506052970886,29.047855043411253
1426,14.759000635147094,10.864517450332642,25.2182092666626,29.112694358825685
1426,14.58222951889038,10.789350318908692,25.0145761013031,28.807456827163698
1426,14.712764883041382,10.83774700164795,25.237228107452392,29.11224808692932
1426,14.601364517211914,10.789915180206298,25.056803369522093,28.86825485229492
1426,14.596979522705078,10.825605964660644,25.171713209152223,28.94308881759644
1427,14.585018634796144,10.774368572235108,25.070106744766235,28.88075957298279
1427,14.589687061309814,10.760733222961424,25.060652446746825,28.88960819244385
1427,14.54068365097046,10.784056186676024,25.00335206985473,28.75998125076294
1427,14.585250425338746,10.77333197593689,25.100857067108155,28.912777805328368
1428,14.562148761749269,10.753374528884889,24.97165513038636,28.780431079864503
1428,14.53648819923401,10.735863494873048,25.17357535362244,28.974202823638915
1428,14.647820520401002,10.825679826736453,25.18300189971924,29.00514464378357
1428,14.576080465316773,10.77746548652649,25.110325813293457,28.908943462371827
1429,14.581085824966433,10.789273357391355,25.19294466972351,28.984759616851807
1429,14.53461971282959,10.770325851440427,24.9877347946167,28.75203037261963
1429,14.561064052581788,10.781225299835205,25.18151535987854,28.961355876922607
1429,14.642235565185548,10.801362943649291,25.081001615524293,28.921875715255737
1430,14.527683687210082,10.787741470336917,25.090718841552736,28.830662870407103
1430,14.556750392913818,10.78768811225891,25.088414192199707,28.85747828483581
1430,14.683808183670044,10.80938959121704,25.14548954963684,29.019911098480225
1430,14.60208158493042,10.782294940948486,25.125839471817017,28.945628023147584
1430,14.566174221038818,10.780035638809204,24.99456286430359,28.78070459365845
1430,14.582430934906006,10.793251276016235,25.266439199447632,29.05562105178833
1431,14.661256408691406,10.788389682769775,25.26558055877685,29.13845009803772
1431,14.549568128585816,10.760675048828125,24.960356092453004,28.74925193786621
1431,14.67108998298645,10.81864595413208,25.19324860572815,29.045694303512573
1432,14.538468313217162,10.720729112625122,25.192873430252074,29.0106153011322
1432,14.625346612930295,10.777901029586792,25.215017318725582,29.062464427948
1432,14.489969730377195,10.755699920654298,25.383824825286865,29.11809840202332
1432,14.65988211631775,10.767638540267944,25.16266860961914,29.054914045333863
1432,14.56169490814209,10.743470096588135,25.17399444580078,28.992222929000853
1432,14.36454782485962,10.74328031539917,25.344522428512573,28.96579389572144
1432,14.591736698150635,10.743262815475465,25.073358917236327,28.92183446884156
1433,14.560228395462037,10.756353092193605,25.1731942653656,28.97707252502441
1433,14.554728174209597,10.716486120224,25.08237795829773,28.92062177658081
1433,14.665223360061646,10.790451717376708,25.21014952659607,29.084922885894777
1433,14.64949164390564,10.768057441711424,25.14297981262207,29.024415731430054
1433,14.576099014282226,10.765686893463135,25.16975407600403,28.98016777038574
1433,14.553865098953247,10.737582874298097,25.22176637649536,29.038050985336305
1434,14.55945725440979,10.744636535644531,25.10871329307556,28.92353610992432
1434,14.638946866989135,10.77797360420227,25.233530521392822,29.09450654983521
1434,14.556199550628662,10.74819793701172,25.1391939163208,28.947197246551514
1434,14.495504808425904,10.745566940307617,25.174288749694824,28.92422914505005
1434,14.656047010421752,10.735586786270142,25.21360874176025,29.13407111167908
1435,14.634288597106934,10.788190841674805,25.15102801322937,28.9971293926239
1435,14.69542646408081,10.806176471710206,25.561897850036623,29.45115065574646
1435,14.519773292541505,10.712758207321167,25.045716190338133,28.852733898162843
1435,14.601478910446168,10.769724655151368,25.246353101730342,29.07811007499695
1435,14.549510622024536,10.7807363986969,25.2798951625824,29.04867215156555
1435,14.434738445281983,10.666808891296387,25.06351981163025,28.83145079612732
1435,14.620329236984253,10.741209697723388,25.28911738395691,29.168239402771
1436,14.40813488960266,10.702945232391356,25.409098196029664,29.11429057121277
1436,14.477076196670533,10.68188042640686,25.01191539764404,28.80711302757264
1436,14.49402470588684,10.688419961929322,25.04889140129089,28.85449886322021
1436,14.50144624710083,10.679680061340331,25.06003975868225,28.88180799484253
1436,14.481423950195312,10.688056659698486,25.10412673950196,28.89749617576599
1436,14.499693059921263,10.6895498752594,25.04329056739807,28.85343537330628
1436,14.513139533996585,10.685956621170044,25.01606454849243,28.84324903488159
1437,14.608245611190796,10.662918376922608,25.088529682159425,29.033858680725096
1437,14.500216102600096,10.710153198242187,25.111843490600585,28.90190820693969
1437,14.475251531600952,10.651866149902345,25.058667993545534,28.882056427001952
1437,14.536930990219116,10.66157922744751,25.066446161270143,28.94180006980896
1437,14.567707586288453,10.70500283241272,25.195261096954347,29.057967758178712
1437,14.50555772781372,10.68838686943054,25.03628334999085,28.85345573425293
1437,14.505440855026244,10.701116514205932,24.98916182518005,28.79348874092102
1437,14.3020170211792,10.688238906860352,25.196584033966065,28.810364770889283
1438,14.522529363632202,10.708943557739255,25.04813523292541,28.86172285079956
1438,14.523507976531985,10.712782049179078,24.974858283996586,28.78558659553528
1438,14.459509658813475,10.701935529708862,25.07362809181213,28.831203842163085
1438,14.57202672958374,10.707623958587646,25.19773559570313,29.06214118003845
1438,14.469499015808106,10.690913248062134,25.0717574596405,28.85034575462341
1439,14.329839086532592,10.7000084400177,25.275163316726683,28.9049955368042
1439,14.57550196647644,10.70545439720154,25.295436906814576,29.165487146377565
1439,14.526873588562012,10.695596265792847,25.19861993789673,29.02989907264709
1439,14.556086015701291,10.710413455963137,25.054836177825926,28.900510263442992
1439,14.621058082580566,10.703022956848145,25.14243898391724,29.06047568321228
1440,14.760612440109252,10.907725429534912,25.29276375770569,29.1456524848938
1440,14.813869142532347,10.919982767105102,25.347919321060186,29.24180760383605
1440,14.76324372291565,10.933581638336182,25.33546190261841,29.165126609802247
1440,14.786192083358763,10.924059295654295,25.486537218093872,29.34867205619812
1440,14.798838424682618,10.928854703903198,25.29964590072632,29.169631242752075
1440,14.810008335113526,10.936424112319946,25.37989883422852,29.25348486900329
1441,14.714639902114868,10.90067491531372,25.31319870948792,29.12716541290284
1441,14.81028347015381,10.911698961257937,25.369302797317506,29.26788921356201
1441,14.772214794158936,10.928513431549073,25.377825689315795,29.22152934074402
1441,14.80516996383667,10.910645866394043,25.33440852165222,29.22893476486206
1441,14.780882263183594,10.928457117080688,25.37978410720825,29.232212495803832
1442,14.762347984313966,10.917856073379516,25.31730031967163,29.161794185638428
1442,14.745815467834472,10.906713819503784,25.390967845916748,29.230071353912354
1442,14.705731868743896,10.92307629585266,25.27919235229492,29.06185040473938
1442,14.745631456375122,10.904730606079102,25.42186903953552,29.26277165412903
1443,14.794344282150268,10.91469988822937,25.40597095489501,29.2856173992157
1443,14.708295631408692,10.899841690063475,25.25183367729187,29.06028933525085
1443,14.757349729537964,10.922048759460449,25.38386254310608,29.21916513442993
1443,14.79387068748474,10.926720523834229,25.44778523445129,29.31493725776672
1443,14.78432469367981,10.91555118560791,25.396992015838624,29.26576724052429
1443,14.894058656692504,10.913824892044069,25.5010666847229,29.4813024520874
1444,14.769228887557984,10.9125741481781,25.43425569534302,29.290913534164428
1444,14.703046560287476,10.916304063796996,25.43104948997497,29.217794179916385
1444,14.783150815963744,10.920146656036376,25.480010080337525,29.343017482757567
1444,14.78350839614868,10.918909120559691,25.47037239074707,29.334973669052125
1444,14.772238302230836,10.913829898834228,25.45625624656677,29.31466727256775
1445,14.823528003692626,10.928472089767457,25.512170839309693,29.407228326797487
1445,14.773586797714234,10.921420907974245,25.420694160461423,29.272861576080324
1445,14.807385015487672,10.92881646156311,25.45629043579101,29.33486289978028
1445,14.828003644943236,10.935296106338502,25.47871260643005,29.3714231967926
1445,14.848983430862427,10.926149320602416,25.47576928138733,29.398606920242308
1446,14.797438716888427,10.933234930038452,25.447498321533203,29.31170482635498
1446,14.80958137512207,10.940805864334106,25.56206293106079,29.43084168434143
1446,14.832934904098511,10.93496551513672,25.49935030937195,29.39732174873352
1446,14.857577323913574,10.938015031814576,25.54423370361328,29.46379833221436
1446,14.791969347000125,10.950659704208372,25.48317680358887,29.32448921203613
1447,14.827014780044555,10.95610294342041,25.53690609931946,29.40782117843628
1447,14.799016857147215,10.936814212799073,25.53409690856933,29.396302509307866
1447,14.8065993309021,10.94201431274414,25.463541316986085,29.328129482269286
1447,14.82974066734314,10.94141674041748,25.501846981048583,29.390173053741456
1447,14.79619140625,10.947595643997191,25.45350522994995,29.302103090286256
1447,14.81984806060791,10.935397815704343,25.50611262321472,29.39056439399719
1448,14.817724418640136,10.954309844970703,25.532838773727416,29.396256923675537
1448,14.67961344718933,10.94539852142334,25.638836145401,29.373053216934203
1448,14.80557360649109,10.940718460083009,25.53256788253784,29.39742574691773
1448,14.870611238479617,10.935002946853638,25.518988180160523,29.454599046707152
1448,14.79310722351074,10.94118161201477,25.54543190002441,29.397359704971315
1448,14.767856407165528,10.928596353530883,25.51308512687683,29.35234761238098
1448,14.79922857284546,10.929026794433591,25.50417356491089,29.374377393722533
1449,14.784147024154665,10.902739763259888,25.44787640571594,29.32928638458252
1449,14.62439694404602,10.944754600524902,25.68149461746216,29.361139392852785
1449,14.815178298950196,10.922014951705933,25.51614785194397,29.40931344032288
1449,14.81309494972229,10.94171667098999,25.525461530685423,29.396841859817503
1449,14.854748106002807,10.938214111328126,25.51812138557434,29.434657669067384
1449,14.884644365310669,10.9123628616333,25.66840205192566,29.64068560600281
1449,14.792518758773804,10.92280297279358,25.59025330543518,29.45997180938721
1450,14.789675998687745,10.930036973953246,25.510440158843995,29.37008156776428
1450,14.8216121673584,10.942003870010376,25.62504887580872,29.50465898513794
1450,14.826052713394166,10.94329481124878,25.56783046722412,29.450589895248413
1450,14.857664108276367,10.949987554550171,25.64590482711792,29.553582906723022
1450,14.872634935379027,10.923830366134643,25.49805612564087,29.4468632221222
1450,14.81626124382019,10.938172388076785,25.51344437599182,29.391536045074464
1450,14.808863496780395,10.930530452728272,25.531978178024293,29.41031279563904
1450,14.866367101669312,10.948058891296387,25.57209520339966,29.49040541648865
1450,14.816341114044189,10.94682264328003,25.57371678352356,29.4432373046875
1450,14.819201278686524,10.934385633468628,25.578845834732057,29.46366391181946
1450,14.892256259918211,10.925677919387818,25.63547101020813,29.602051639556883
1450,14.89221158027649,10.939457273483276,25.702301931381225,29.655058097839355
1451,14.826473808288574,10.931282901763916,25.62091312408448,29.516106414794923
1451,14.846181678771972,10.949135971069335,25.541035413742065,29.43808279037476
1451,14.803117322921754,10.913436889648438,25.580093812942504,29.46977686882019
1451,14.756433486938477,10.909931468963624,25.47506046295166,29.32156524658204
1451,14.651806497573851,10.91577615737915,25.705498361587523,29.441531085968016
1451,14.836570262908936,10.928420543670654,25.56908302307129,29.477235555648804
1452,14.840736818313598,10.94887752532959,25.619195318222047,29.51105670928955
1452,14.898429489135742,10.929822731018067,25.61824460029602,29.58685417175293
1452,14.8224289894104,10.946099662780762,25.5692852973938,29.44561634063721
1452,14.838821697235108,10.965014886856078,25.652530670166016,29.526340341567995
1452,14.820220994949342,10.94214038848877,25.62414350509644,29.502227354049683
1453,14.848906564712523,10.938659143447875,25.624730110168457,29.534979391098023
1453,14.829495573043824,10.925468969345092,25.505564498901368,29.409594440460204
1453,14.934328603744508,10.930397033691406,25.59347076416016,29.597405242919923
1453,14.83453917503357,10.932788705825804,25.532978963851928,29.434732675552368
1453,14.843805932998658,10.933161115646362,25.558729887008667,29.4693781375885
1453,14.873845434188842,10.913647651672363,25.60166311264038,29.5618625164032
1454,14.848541736602783,10.897628688812256,25.58514399528504,29.53605971336365
1454,14.973087978363036,10.954157400131226,25.95851006507873,29.97744288444519
