lengths,times w/o post-processing,times for only prediction,times w/o conversion,times total
1475,11.842322826385498,11.764165878295898,22.523256540298462,22.601415395736694
1475,11.776764631271362,11.698983430862427,22.408177375793457,22.485961198806763
1475,11.802577495574951,11.724460363388062,22.514272212982178,22.59239172935486
1475,11.862651824951172,11.782443284988403,22.577927350997925,22.658137559890747
1475,11.74848198890686,11.670617580413818,22.382980823516846,22.46084761619568
1476,11.713937997817993,11.635173797607422,22.50047278404236,22.57923984527588
1476,11.807525396347046,11.727927684783936,22.595564126968384,22.675164222717285
1476,11.84140157699585,11.763854026794434,22.545697927474976,22.623249053955078
1476,11.873729228973389,11.795217990875244,22.590919971466064,22.669432878494263
1476,11.84083342552185,11.763161182403564,22.62065839767456,22.698333978652954
1476,11.868544340133667,11.790783882141113,22.54682970046997,22.624592304229736
1476,11.831032991409302,11.75214695930481,22.575656175613403,22.654545307159424
1476,11.906435489654541,11.82590103149414,22.554381132125854,22.634917974472046
1476,11.84416651725769,11.766364812850952,22.51643443107605,22.59423828125
1476,11.875484228134155,11.795997619628906,22.57174277305603,22.65123176574707
1476,11.937769412994385,11.85890007019043,22.557944536209106,22.63681674003601
1476,11.831221342086792,11.749880075454712,22.55718994140625,22.638533115386963
1476,11.803036212921143,11.72402048110962,22.57010793685913,22.649126052856445
1477,11.853899240493774,11.775542259216309,22.50293779373169,22.581297636032104
1477,11.710556983947754,11.633045196533203,22.400389194488525,22.477903842926025
1477,11.814061164855957,11.736130237579346,22.66601061820984,22.743942975997925
1477,11.771345376968384,11.693339586257935,22.478914976119995,22.556923389434814
1477,11.769017219543457,11.689951419830322,22.49488091468811,22.57394814491272
1477,11.773435115814209,11.695312261581421,22.587532997131348,22.665657997131348
1477,11.818923711776733,11.740713119506836,22.561594486236572,22.639806985855103
1477,11.70702052116394,11.628024578094482,22.374553203582764,22.453550577163696
1477,11.867946863174438,11.789240598678589,22.563875913619995,22.642584085464478
1477,11.785327196121216,11.706554412841797,22.515248775482178,22.594024181365967
1477,11.791255712509155,11.713426113128662,22.520233154296875,22.598064661026
1477,11.785832166671753,11.707988023757935,22.356918573379517,22.434764862060547
1477,11.818366765975952,11.740052700042725,22.463696241378784,22.542012214660645
1477,11.79258394241333,11.713294267654419,22.50251030921936,22.58180260658264
1478,11.774143695831299,11.696500778198242,22.508209943771362,22.58585524559021
1478,11.809889554977417,11.73220705986023,22.615450382232666,22.693135023117065
1478,11.870523691177368,11.792789459228516,22.642988443374634,22.72072434425354
1478,11.839408874511719,11.760051488876343,22.634469985961914,22.713829278945923
1478,11.839396238327026,11.761697053909302,22.59252166748047,22.670222997665405
1478,11.874664545059204,11.795766830444336,22.572837591171265,22.651737451553345
1478,11.801997661590576,11.72401475906372,22.571137189865112,22.649123430252075
1478,11.89806056022644,11.815742015838623,22.671879529953003,22.75420069694519
1478,11.774610996246338,11.696814775466919,22.556376218795776,22.634174823760986
1478,11.781122207641602,11.703720808029175,22.55254030227661,22.62994408607483
1479,11.865253448486328,11.787839889526367,22.600773334503174,22.678189277648926
1479,11.798052072525024,11.719194650650024,22.627483129501343,22.706343173980713
1479,11.790272951126099,11.712461948394775,22.58101725578308,22.658830165863037
1479,11.793123722076416,11.714133501052856,22.648274898529053,22.72726798057556
1479,11.754393100738525,11.675725221633911,22.554770469665527,22.633440732955933
1479,11.76024580001831,11.681236982345581,22.403116703033447,22.48212742805481
1479,11.81408429145813,11.735375881195068,22.624269008636475,22.702979564666748
1479,11.800590991973877,11.72206163406372,22.52380347251892,22.60233497619629
1479,11.747695446014404,11.6691312789917,22.539735317230225,22.618301391601562
1479,11.739974737167358,11.662093877792358,22.53807258605957,22.61595582962036
1480,11.874682188034058,11.795314073562622,22.723482847213745,22.802853107452393
1480,11.789369106292725,11.709988355636597,22.709195852279663,22.78857970237732
1480,11.880867958068848,11.801903247833252,22.657347440719604,22.736313819885254
1480,11.764737367630005,11.686046838760376,22.552934646606445,22.631627559661865
1480,11.803277730941772,11.724806785583496,22.628355503082275,22.706828832626343
1480,11.793677806854248,11.7142174243927,22.513746976852417,22.593209505081177
1480,11.770205974578857,11.691686868667603,22.587461233139038,22.665982484817505
1480,11.777530193328857,11.699215173721313,22.617890119552612,22.69620704650879
1481,11.911356210708618,11.83277177810669,22.794512271881104,22.87309956550598
1481,11.774939775466919,11.694335699081421,22.54558038711548,22.626186847686768
1481,11.77926254272461,11.699487447738647,22.55457639694214,22.63435387611389
1481,11.797651290893555,11.718916177749634,22.58861804008484,22.667354583740234
1481,11.80152678489685,11.723226308822632,22.635979890823364,22.714282989501953
1481,11.76208209991455,11.682141304016113,22.57813334465027,22.658076524734497
1481,11.760429620742798,11.680217027664185,22.657938480377197,22.738152742385864
1481,11.74970555305481,11.670329093933105,22.547664642333984,22.627043962478638
1482,11.802083730697632,11.722821712493896,22.639384508132935,22.71864938735962
1482,11.810587167739868,11.730559587478638,22.6858069896698,22.765836477279663
1482,11.725451946258545,11.646158933639526,22.634226083755493,22.713521003723145
1482,11.762480735778809,11.681774377822876,22.592392921447754,22.673101663589478
1482,11.70864224433899,11.629430055618286,22.60448169708252,22.683696269989014
1482,11.803220987319946,11.72323989868164,22.73667073249817,22.816654205322266
1482,11.725071430206299,11.6459321975708,22.556451320648193,22.63559317588806
1483,11.774557113647461,11.696011066436768,22.65075421333313,22.729302167892456
1483,11.68969440460205,11.61008358001709,22.44714593887329,22.526759147644043
1483,11.77679443359375,11.69771933555603,22.61063241958618,22.689709663391113
1483,11.796947002410889,11.71720290184021,22.68059778213501,22.76034379005432
1483,11.804051399230957,11.724205255508423,22.849483251571655,22.9293315410614
1483,11.764418840408325,11.684751272201538,22.634567499160767,22.714237213134766
1483,11.7379310131073,11.658714771270752,22.549893617630005,22.629112005233765
1484,11.845233917236328,11.765028238296509,22.64386487007141,22.72407364845276
1484,11.740196466445923,11.660302877426147,22.603022813796997,22.682918071746826
1484,11.868753433227539,11.788650274276733,22.667232036590576,22.747337102890015
1484,11.769614219665527,11.690127849578857,22.603686332702637,22.68317461013794
1484,11.844779968261719,11.764568090438843,22.728360176086426,22.808574438095093
1484,11.792349576950073,11.713566303253174,22.63107919692993,22.709864377975464
1484,11.788917064666748,11.708394050598145,22.567010402679443,22.64753532409668
1485,11.771454095840454,11.690570592880249,22.6796715259552,22.760557174682617
1485,11.805970668792725,11.724499225616455,22.689831495285034,22.771305084228516
1485,11.768127202987671,11.688329219818115,22.684056758880615,22.763857126235962
1485,11.811973094940186,11.732052564620972,22.575620651245117,22.6555438041687
1486,11.794017553329468,11.71448278427124,22.6516330242157,22.73116946220398
1486,11.787920236587524,11.708535432815552,22.685356616973877,22.76474380493164
1486,11.759177923202515,11.680351972579956,22.644969940185547,22.723798036575317
1486,11.731308221817017,11.653074264526367,22.532541275024414,22.610777616500854
1486,11.900782823562622,11.821056842803955,22.735045194625854,22.81477379798889
1487,11.770573139190674,11.690913677215576,22.61338210105896,22.69304347038269
1487,11.796091794967651,11.716674089431763,22.60807228088379,22.687492609024048
1487,11.808036088943481,11.72873592376709,22.838276386260986,22.917579412460327
1487,11.719727039337158,11.64077353477478,22.647914171218872,22.726869821548462
1487,11.775301456451416,11.696869850158691,22.824630975723267,22.903064489364624
1488,12.084486961364746,12.004947423934937,22.989778518676758,23.06932044029236
1488,12.190441131591797,12.108863830566406,23.128865957260132,23.210445642471313
1488,12.048156261444092,11.967086553573608,22.852710962295532,22.933783054351807
1488,12.092447519302368,12.012760162353516,23.111098051071167,23.19078779220581
1489,12.05828595161438,11.978278398513794,23.062358856201172,23.14236855506897
1489,12.095658540725708,12.015898942947388,22.931090831756592,23.01085329055786
1489,12.09824252128601,12.018676519393921,23.115514278411865,23.195082902908325
1489,12.07930850982666,11.999956846237183,23.05138611793518,23.13073968887329
1489,12.130841732025146,12.050292491912842,23.04672384262085,23.127275466918945
1489,12.0715012550354,11.991293907165527,22.990773916244507,23.070984601974487
1490,12.053820371627808,11.973784685134888,22.993603467941284,23.073641777038574
1490,12.060834646224976,11.97905421257019,23.04633617401123,23.128118753433228
1490,12.186887502670288,12.10593581199646,23.021891117095947,23.102845191955566
1490,12.108010292053223,12.027189493179321,23.023372411727905,23.104195833206177
1490,11.999161720275879,11.918429851531982,22.923229217529297,23.003963708877563
1490,12.054508447647095,11.975017547607422,22.972763061523438,23.052257299423218
1490,12.019109964370728,11.939273357391357,23.046816110610962,23.126655340194702
1490,12.112947463989258,12.031947374343872,23.034157514572144,23.115159511566162
1491,12.009194374084473,11.928489446640015,22.93387532234192,23.01458239555359
1491,12.017316341400146,11.937591314315796,22.95559525489807,23.035322189331055
1491,12.026203393936157,11.947293758392334,23.075093984603882,23.154005765914917
1491,12.049943685531616,11.969760417938232,23.118746519088745,23.19893193244934
1491,12.003823280334473,11.924378156661987,22.952818155288696,23.032265186309814
1491,12.039844989776611,11.960228204727173,22.983115196228027,23.062734127044678
1492,12.050889730453491,11.971301794052124,23.047967433929443,23.12755799293518
1492,12.041313648223877,11.960482597351074,23.010419845581055,23.09125280380249
1492,12.050527572631836,11.97022271156311,23.058607816696167,23.138915538787842
1492,12.066067457199097,11.985773801803589,22.996937036514282,23.07723307609558
1493,11.960155487060547,11.879960298538208,22.81473398208618,22.89493155479431
1493,12.061968803405762,11.980719089508057,23.013896942138672,23.09514856338501
1493,11.97293734550476,11.892045497894287,22.979103088378906,23.05999732017517
1493,12.08931589126587,12.009542465209961,23.04072117805481,23.12049674987793
1493,12.067630052566528,11.987682819366455,23.019588470458984,23.099538326263428
1494,11.981253385543823,11.902201652526855,22.97754144668579,23.05659556388855
1494,12.114335060119629,12.033608436584473,23.034653186798096,23.11538314819336
1494,11.988349437713623,11.908055067062378,22.96216917037964,23.042465448379517
1494,12.045571327209473,11.965696334838867,23.017895936965942,23.097773790359497
1495,12.10378098487854,12.021230459213257,23.042181253433228,23.124733686447144
1495,12.061060428619385,11.981151103973389,22.990508317947388,23.070419788360596
1495,12.090008974075317,12.007656574249268,23.002195835113525,23.08454990386963
1495,12.06609034538269,11.984697580337524,23.080893993377686,23.162289142608643
1496,12.048031330108643,11.966700315475464,23.006464958190918,23.087798357009888
1496,12.038809299468994,11.959151029586792,23.102509260177612,23.182170629501343
1496,12.054727554321289,11.973080158233643,23.10034155845642,23.181991577148438
1496,12.114319324493408,12.032644748687744,23.07099461555481,23.152671337127686
1497,12.052438735961914,11.972487211227417,23.003766775131226,23.083720684051514
1497,12.042805671691895,11.96374797821045,23.035966634750366,23.115026235580444
1497,12.090937376022339,12.010649681091309,23.087433099746704,23.167723417282104
1498,12.063474655151367,11.982496738433838,23.097383499145508,23.17836356163025
1498,12.03398060798645,11.955184698104858,23.033231735229492,23.112029790878296
1499,12.14419674873352,12.062676668167114,23.198833465576172,23.28035593032837
1499,12.119579553604126,12.038729906082153,23.14523220062256,23.226083993911743
1499,12.057120323181152,11.975887060165405,23.179604053497314,23.260839700698853
1499,12.150211095809937,12.067450046539307,23.254608392715454,23.337371587753296
1500,12.034773349761963,11.954321146011353,22.986417293548584,23.066871404647827
1500,12.095917224884033,12.014273643493652,23.152320623397827,23.23396635055542
1501,12.130009889602661,12.048770427703857,23.202948808670044,23.284190893173218
1501,12.066787242889404,11.986186742782593,23.1537082195282,23.23431134223938
1501,12.023135662078857,11.942314147949219,23.049908876419067,23.130732774734497
1502,12.05326771736145,11.973063230514526,23.16050910949707,23.240715742111206
1502,12.061349153518677,11.98055648803711,23.279466152191162,23.36026120185852
1502,12.041313886642456,11.960872411727905,23.070334672927856,23.15077805519104
